,theta_offset,alpha,d,a
<<<<<<< HEAD
Joint_1,0.000000,0.000000,487.000000,0.000000
Joint_2,-90.035717,-90.000000,0.000000,85.091885
Joint_3,-0.050687,0.000000,0.000000,640.779297
Joint_4,0.036600,-90.000000,719.699831,205.817711
Joint_5,-0.084137,90.000000,0.000000,0.000000
Joint_6,180.000000,-90.000000,75.000000,0.000000
=======
Joint_1,-0.008356,0.000000,487.969787,0.000000
Joint_2,-90.041486,-90.000000,0.000000,85.143836
Joint_3,-0.060116,0.000000,0.000000,640.916430
Joint_4,0.059602,-90.000000,719.681439,205.989332
Joint_5,-0.094613,90.000000,0.000000,0.000000
Joint_6,180.970479,-90.000000,75.210538,0.000000
>>>>>>> 860f820dd96d16fd627a0b9adbc9b7b2e81a1488
