x,y,z,rx,ry,rz
417.6367,177.7326,547.3515,11.2564,30.4037,-101.2999
663.4686,206.7455,339.0561,15.1477,6.714,-99.7369
545.1668,2.074,591.1754,11.2447,30.4865,-87.7416
700.6184,-200.0849,586.9623,11.5887,28.3119,-58.0187
512.3328,-80.4409,596.4422,10.1064,20.9684,-99.1349
550.504,24.9588,584.0323,10.2544,15.9605,-94.7539
511.4712,195.843,404.5511,15.0807,26.7408,-92.3348
436.8602,-23.3043,509.144,11.1818,10.5476,-72.21
645.3688,55.4987,313.066,17.1001,20.7433,-113.3446
555.0935,-67.7389,519.1956,12.7541,28.1991,-65.939
395.482,-170.845,458.4778,13.8796,31.297,-75.6224
437.8312,-182.5564,594.7561,9.2928,7.9924,-106.4188
464.1679,6.5789,476.8435,11.7969,0.4739,-83.1135
493.6642,146.1738,480.5226,12.6619,21.7941,-58.2566
665.5762,-248.5699,565.4919,11.1104,17.1791,-80.7368
359.1839,-229.6759,467.7563,11.5054,3.1671,-96.4459
544.71,77.8129,556.2356,10.3704,0.6859,-65.2864
422.3269,-235.5216,579.8319,9.4225,5.3373,-80.6396
611.0219,-203.8981,552.0582,12.0182,27.0397,-107.7702
691.3291,11.9453,537.7258,12.6274,25.7919,-58.9668
518.3689,-204.1796,511.403,11.7382,16.7468,-88.8083
629.3754,52.5709,333.1703,16.3144,18.5842,-59.3128
502.049,-219.3331,462.8122,12.1662,2.0862,-71.3162
654.8385,-155.9293,369.5117,15.0551,9.3357,-108.3574
618.8402,128.2941,386.0778,14.3031,0.7225,-66.6557
576.4388,234.0608,451.6102,14.1644,25.4985,-88.513
579.2302,-151.1712,594.0561,11.1179,29.2569,-80.5156
639.0983,-172.5673,605.4434,10.6982,26.8021,-58.3509
579.9542,-205.9578,543.6924,11.8412,24.6254,-105.3149
694.9972,51.4581,524.5704,12.1211,13.9393,-84.0588
